epoch	loss	tversky_loss	dice_soft	dice_crossentropy	val_loss	val_tversky_loss	val_dice_soft	val_dice_crossentropy	lr
47	0.5604737997055054	0.4667469561100006	0.8788462281227112	0.2144814282655716	0.35420095920562744	0.3179202973842621	0.9234720468521118	0.11504964530467987	0.001
48	0.5988945960998535	0.4992193579673767	0.8765071630477905	0.2207329273223877	0.35651370882987976	0.31841859221458435	0.9209427237510681	0.11443556845188141	0.001
49	0.5002133250236511	0.42576146125793457	0.8950668573379517	0.17801468074321747	0.3256273567676544	0.29259830713272095	0.926850438117981	0.10617861151695251	0.001
50	0.5200830101966858	0.4430694282054901	0.8891896605491638	0.19194161891937256	0.3124980628490448	0.2743048667907715	0.9363172054290771	0.0979667603969574	0.001
51	0.5158100724220276	0.44365620613098145	0.891077995300293	0.18273603916168213	0.319123774766922	0.2858645021915436	0.9297562837600708	0.1020427942276001	0.001
52	0.48385360836982727	0.41177406907081604	0.9010668992996216	0.1716461181640625	0.6542146801948547	0.613650381565094	0.8653345704078674	0.17106246948242188	0.001
53	0.5060676336288452	0.43401435017585754	0.8911334276199341	0.1828802525997162	0.6415992975234985	0.44194602966308594	0.8872635960578918	0.3031499981880188	0.001
54	0.563716471195221	0.47225502133369446	0.8846392631530762	0.20576229691505432	0.29163697361946106	0.25387677550315857	0.9374358057975769	0.10196609050035477	0.001
55	0.4882963299751282	0.4163599908351898	0.8920277953147888	0.17802199721336365	0.4898466169834137	0.4222261905670166	0.8944434523582458	0.17317698895931244	0.001
56	0.5132946968078613	0.4366146922111511	0.890033483505249	0.1828729659318924	0.3122600018978119	0.2728853225708008	0.9325107336044312	0.10703771561384201	0.001
57	0.5658909678459167	0.4729865789413452	0.8836997747421265	0.20609940588474274	0.4273953139781952	0.3557751178741455	0.9054684638977051	0.18312658369541168	0.001
58	0.49940574169158936	0.42653629183769226	0.8906442523002625	0.1841370314359665	0.31494054198265076	0.28400611877441406	0.9261007308959961	0.10418963432312012	0.001
59	0.5163906812667847	0.4393560588359833	0.8880808353424072	0.1877085119485855	0.3527562916278839	0.31514066457748413	0.9212148189544678	0.11640077829360962	0.001
60	0.5157780647277832	0.43670427799224854	0.8903222680091858	0.18691088259220123	0.2775769829750061	0.24361926317214966	0.9390952587127686	0.09486249089241028	0.001
61	0.4995831549167633	0.42911767959594727	0.8918520212173462	0.1778191775083542	0.3550812005996704	0.3154379427433014	0.9202681183815002	0.12275373190641403	0.001
62	0.5085532665252686	0.43592241406440735	0.887714147567749	0.18406426906585693	0.30326971411705017	0.27666154503822327	0.9342821836471558	0.09133975952863693	0.001
63	0.463152676820755	0.39393532276153564	0.8981804251670837	0.16966722905635834	0.3380998373031616	0.29859599471092224	0.9264916777610779	0.11582357436418533	0.000100000005
64	0.4855128228664398	0.42063280940055847	0.8890570998191833	0.17182502150535583	0.581975519657135	0.5323642492294312	0.8669089674949646	0.18270228803157806	0.000100000005
65	0.4782527983188629	0.41070088744163513	0.8988837599754333	0.17227177321910858	0.29193052649497986	0.25853776931762695	0.933979868888855	0.10096350312232971	0.000100000005
66	0.478962779045105	0.41434526443481445	0.8969342112541199	0.16752368211746216	0.327460378408432	0.2959481477737427	0.9260131120681763	0.10549911856651306	0.000100000005
67	0.4542160630226135	0.38924360275268555	0.900141179561615	0.16585691273212433	0.5265341997146606	0.45670872926712036	0.8858228325843811	0.1840025782585144	0.000100000005
68	0.46426013112068176	0.3996710777282715	0.8996895551681519	0.16220664978027344	0.30635058879852295	0.2711822986602783	0.9291154146194458	0.10755747556686401	0.000100000005
69	0.4522903859615326	0.3872879147529602	0.9048241972923279	0.16083359718322754	0.29964566230773926	0.2675144076347351	0.9331214427947998	0.09900985658168793	0.000100000005
70	0.4396570026874542	0.37813442945480347	0.901582658290863	0.15948903560638428	0.3135420083999634	0.2835341989994049	0.9303818941116333	0.10251278430223465	0.000100000005
71	0.43547046184539795	0.371550589799881	0.9129352569580078	0.14921651780605316	0.30403298139572144	0.27480214834213257	0.9312994480133057	0.09793132543563843	0.000100000005
72	0.4585001766681671	0.3948308825492859	0.9027548432350159	0.16364745795726776	0.2890598475933075	0.2627231180667877	0.9386410117149353	0.08687281608581543	0.000100000005
73	0.4427913427352905	0.38054829835891724	0.9021187424659729	0.15828576683998108	0.39333629608154297	0.33601513504981995	0.9246206879615784	0.12371866405010223	0.000100000005
74	0.4534783959388733	0.39377060532569885	0.9036920070648193	0.15823793411254883	0.3137509226799011	0.27918487787246704	0.9302037954330444	0.10436227917671204	0.000100000005
75	0.4621153473854065	0.3994755446910858	0.8999781012535095	0.16055405139923096	0.27435168623924255	0.24646949768066406	0.9384527206420898	0.09262792766094208	0.000100000005
76	0.45703575015068054	0.39308249950408936	0.9054288864135742	0.1564854383468628	0.2512838542461395	0.22223901748657227	0.9444402456283569	0.08460459113121033	0.000100000005
77	0.44614166021347046	0.38514092564582825	0.9045741558074951	0.15530431270599365	0.30773892998695374	0.2743457853794098	0.9303715229034424	0.09992079436779022	0.000100000005
78	0.4449749290943146	0.3834703266620636	0.9074816107749939	0.152739480137825	0.34056225419044495	0.3073321282863617	0.9251578450202942	0.11078543215990067	0.000100000005
79	0.4446161985397339	0.3838724195957184	0.8993114233016968	0.16374701261520386	0.30127987265586853	0.2765901982784271	0.9290035367012024	0.0953100323677063	0.000100000005
80	0.45331552624702454	0.3909306824207306	0.8989047408103943	0.1597464680671692	0.32263612747192383	0.2854379415512085	0.9286404848098755	0.10855767130851746	0.000100000005
81	0.43725693225860596	0.3745988607406616	0.9053308963775635	0.15670742094516754	0.3344387710094452	0.30283674597740173	0.9278430342674255	0.10419167578220367	0.000100000005
82	0.44179946184158325	0.38176679611206055	0.909392774105072	0.15037989616394043	0.3797171115875244	0.3566417694091797	0.9137132167816162	0.1100812703371048	1.0000001e-05
83	0.43887320160865784	0.3779296875	0.9037786722183228	0.15437355637550354	0.2722472548484802	0.2377806305885315	0.9405548572540283	0.09391174465417862	1.0000001e-05
84	0.44660329818725586	0.3844964802265167	0.9007182717323303	0.1563674807548523	0.3570672571659088	0.3159518837928772	0.9210120439529419	0.12010332942008972	1.0000001e-05
85	0.44356074929237366	0.3831920623779297	0.9043455719947815	0.15336258709430695	0.2707207202911377	0.24415135383605957	0.9393463730812073	0.0897880494594574	1.0000001e-05
86	0.42281094193458557	0.3628898561000824	0.9047655463218689	0.15817202627658844	0.31046152114868164	0.2777422368526459	0.9286546111106873	0.10186274349689484	1.0000001e-05
87	0.44946813583374023	0.3874792456626892	0.9003917574882507	0.16049423813819885	0.3050817549228668	0.26185792684555054	0.9345355033874512	0.10868830978870392	1.0000001e-05
88	0.4433741569519043	0.38369566202163696	0.905451774597168	0.15457437932491302	0.2868685722351074	0.25994983315467834	0.9328081607818604	0.09309504181146622	1.0000001e-05
89	0.4344196915626526	0.3748323619365692	0.9096528887748718	0.1491079330444336	0.310748815536499	0.27976882457733154	0.9300580024719238	0.10092203319072723	1.0000001e-05
90	0.4515775442123413	0.39026352763175964	0.9065157175064087	0.1538216769695282	0.27537205815315247	0.24922363460063934	0.9379780292510986	0.08958985656499863	1.0000001e-05
91	0.4372689723968506	0.3761782944202423	0.9067714214324951	0.15288935601711273	0.26607513427734375	0.23571674525737762	0.939055860042572	0.092995285987854	1.0000001e-05
92	0.44278740882873535	0.3826851546764374	0.9028225541114807	0.15644988417625427	0.34295177459716797	0.3076656758785248	0.9302911758422852	0.10156005620956421	1.0000001e-05
93	0.4277389347553253	0.36893564462661743	0.907211184501648	0.15042133629322052	0.511985719203949	0.4537449777126312	0.8961779475212097	0.15285027027130127	1.0000001e-05
94	0.4454452097415924	0.38181185722351074	0.9055008888244629	0.1545468270778656	0.2981148064136505	0.27204737067222595	0.9291940331459045	0.09883031249046326	1.0000001e-05
95	0.431029349565506	0.369240939617157	0.9103958010673523	0.15197348594665527	0.2631811201572418	0.2339596003293991	0.9405491352081299	0.09106974303722382	1.0000001e-05
96	0.4333653450012207	0.37227001786231995	0.9084780812263489	0.14917689561843872	0.27410170435905457	0.24019281566143036	0.9394628405570984	0.09633241593837738	1.0000001e-05
97	0.44539543986320496	0.3850807547569275	0.9031423926353455	0.15530258417129517	0.3443073034286499	0.30277353525161743	0.9243066310882568	0.11722715944051743	1e-05
98	0.4443436861038208	0.38351646065711975	0.9010670781135559	0.15909114480018616	0.28034886717796326	0.2528553903102875	0.936601459980011	0.09302061051130295	1e-05
99	0.43961021304130554	0.3793816566467285	0.9017886519432068	0.1566600203514099	0.28687620162963867	0.25617456436157227	0.9362300634384155	0.09551899135112762	1e-05
100	0.4293449819087982	0.37015971541404724	0.9044342041015625	0.15486004948616028	0.31408950686454773	0.2814054489135742	0.9298887848854065	0.10445708781480789	1e-05
101	0.4447074830532074	0.38390180468559265	0.9021214842796326	0.15895994007587433	0.2742854356765747	0.24915115535259247	0.9368826150894165	0.09064626693725586	1e-05
102	0.4497591257095337	0.39098066091537476	0.9060930609703064	0.15256094932556152	0.2764688730239868	0.24880822002887726	0.9413536190986633	0.08497628569602966	1e-05
103	0.4426075220108032	0.3795027732849121	0.908172607421875	0.15574966371059418	0.2677220404148102	0.23752868175506592	0.9406177997589111	0.08957552909851074	1e-05
104	0.4483796954154968	0.38429132103919983	0.902836799621582	0.16283896565437317	0.28409144282341003	0.2566986083984375	0.9396964907646179	0.08607761561870575	1e-05
105	0.43332725763320923	0.37425941228866577	0.9059637188911438	0.15252740681171417	0.2955475151538849	0.2567375600337982	0.9330414533615112	0.10143227875232697	1e-05
106	0.4344373941421509	0.3744506239891052	0.9085907936096191	0.14837372303009033	0.2956259548664093	0.2660106122493744	0.9324399828910828	0.09511241316795349	1e-05
107	0.44357720017433167	0.38310226798057556	0.9005728363990784	0.15942148864269257	0.5866613984107971	0.5551992058753967	0.8772470355033875	0.15156874060630798	1e-05
108	0.42670121788978577	0.3660449683666229	0.9054015278816223	0.15548717975616455	0.27195703983306885	0.24521128833293915	0.9354900121688843	0.08932130038738251	1e-05
109	0.45585358142852783	0.3903254270553589	0.9040730595588684	0.1641838401556015	0.28742197155952454	0.2560810148715973	0.9392610788345337	0.08932217955589294	1e-05
110	0.43818381428718567	0.37961864471435547	0.9023542404174805	0.15580415725708008	0.32550546526908875	0.29971298575401306	0.9247415065765381	0.10057102143764496	1e-05
111	0.4522292912006378	0.39041197299957275	0.8986842632293701	0.1618679314851761	0.26210498809814453	0.23009522259235382	0.9446068406105042	0.08469521999359131	1e-05
112	0.4423140287399292	0.38192883133888245	0.9082813262939453	0.15280641615390778	0.3239264488220215	0.2844354510307312	0.9288911819458008	0.11059984564781189	1e-05
113	0.44507646560668945	0.3844994902610779	0.9036600589752197	0.15423250198364258	0.2875365614891052	0.2598508298397064	0.9326768517494202	0.09322907030582428	1e-05
114	0.4320763051509857	0.37247899174690247	0.9094615578651428	0.1505676507949829	0.24877770245075226	0.2221025675535202	0.9395093321800232	0.0862191915512085	1e-05
115	0.45148709416389465	0.39149191975593567	0.9087446331977844	0.14964836835861206	0.31737828254699707	0.27589210867881775	0.9364885091781616	0.10021589696407318	1e-05
116	0.4304637610912323	0.3708212077617645	0.9031062722206116	0.1548798829317093	0.27709338068962097	0.25131163001060486	0.9409610033035278	0.08340397477149963	1e-05
117	0.4568929970264435	0.3961474597454071	0.8975027203559875	0.16308437287807465	0.2584463953971863	0.22992664575576782	0.9425183534622192	0.0860014408826828	1e-05
118	0.4336903989315033	0.3753548562526703	0.9065219163894653	0.15604402124881744	0.28658127784729004	0.2581930160522461	0.9395437240600586	0.0873132050037384	1e-05
119	0.4446091949939728	0.3848593831062317	0.9034332036972046	0.1556665003299713	0.2888909578323364	0.2595492899417877	0.932013213634491	0.0959281474351883	1e-05
120	0.4468371272087097	0.380771279335022	0.9079387187957764	0.16061165928840637	0.2657659947872162	0.2389764040708542	0.9388117790222168	0.08692126721143723	1e-05
121	0.4382048547267914	0.3781786859035492	0.9072849750518799	0.1526205688714981	0.28363722562789917	0.2535928785800934	0.9359763860702515	0.0976099818944931	1e-05
122	0.4497472941875458	0.3908812999725342	0.8989164233207703	0.15949776768684387	0.5889427661895752	0.53880375623703	0.8814936876296997	0.1660931408405304	1e-05
123	0.4246769845485687	0.3665694296360016	0.903761625289917	0.15614981949329376	0.28379595279693604	0.2536863386631012	0.9330222010612488	0.09552586078643799	1e-05
124	0.4382518529891968	0.37853601574897766	0.9048319458961487	0.15692126750946045	0.294254869222641	0.2606309652328491	0.9348422884941101	0.09878163039684296	1e-05
125	0.4324648976325989	0.3722239136695862	0.9087243676185608	0.15510296821594238	0.2858765423297882	0.25359615683555603	0.9405258893966675	0.08907822519540787	1e-05
126	0.4366324543952942	0.37587249279022217	0.9088480472564697	0.15059910714626312	0.2717272937297821	0.24264518916606903	0.9423297047615051	0.08488929271697998	1e-05
127	0.4365641474723816	0.3779667317867279	0.9079071283340454	0.15134671330451965	0.284267395734787	0.24930541217327118	0.9408336877822876	0.09049709141254425	1e-05
128	0.43434807658195496	0.3722996711730957	0.9081296920776367	0.15573273599147797	0.30909794569015503	0.27857768535614014	0.9303555488586426	0.10016469657421112	1e-05
129	0.4306456744670868	0.3720493018627167	0.9056233763694763	0.1527397334575653	0.3173397481441498	0.2769109308719635	0.9303769469261169	0.11080998182296753	1e-05
130	0.4382097125053406	0.3780922591686249	0.8985539674758911	0.1636410653591156	0.32035812735557556	0.27052736282348633	0.9336466789245605	0.11253313720226288	1e-05
131	0.4428894519805908	0.3825218677520752	0.9090405106544495	0.14988355338573456	0.2975570857524872	0.2541213035583496	0.9401891827583313	0.09770627319812775	1e-05
132	0.428978830575943	0.37019580602645874	0.9034225344657898	0.15593351423740387	0.2727607190608978	0.245011568069458	0.941969633102417	0.0840030387043953	1e-05
133	0.45688384771347046	0.3959723711013794	0.898059070110321	0.15858358144760132	0.2785073220729828	0.2551489770412445	0.9335606098175049	0.08873052895069122	1e-05
134	0.42520129680633545	0.36605173349380493	0.9077259302139282	0.15144036710262299	0.2922808825969696	0.2615474760532379	0.9336062073707581	0.09901320934295654	1e-05
135	0.4391880929470062	0.3778226673603058	0.9084262251853943	0.15264473855495453	0.2531231939792633	0.22132182121276855	0.9425311088562012	0.09141267836093903	1e-05
136	0.4366917312145233	0.37656593322753906	0.9044015407562256	0.15420670807361603	0.2626899182796478	0.23056261241436005	0.9424630403518677	0.09007381647825241	1e-05
137	0.43556931614875793	0.3765392005443573	0.907275378704071	0.15423117578029633	0.26877784729003906	0.24342353641986847	0.9375718832015991	0.08583801984786987	1e-05
138	0.4283915162086487	0.36952823400497437	0.909813642501831	0.14663952589035034	0.3799470365047455	0.32379207015037537	0.9221461415290833	0.1302531212568283	1e-05
139	0.4497188329696655	0.38920196890830994	0.9012736082077026	0.15583914518356323	0.27992871403694153	0.25282907485961914	0.9408121109008789	0.08503509312868118	1e-05
140	0.43550577759742737	0.37564197182655334	0.908900260925293	0.15099166333675385	0.30409374833106995	0.27098551392555237	0.933210015296936	0.10213591158390045	1e-05
141	0.4551697075366974	0.39096391201019287	0.9062767624855042	0.15505225956439972	0.32745152711868286	0.29545873403549194	0.9261353015899658	0.10585753619670868	1e-05
142	0.42653295397758484	0.36732882261276245	0.9109615087509155	0.14758002758026123	0.31122151017189026	0.27837854623794556	0.9304053783416748	0.1024375855922699	1e-05
143	0.41755738854408264	0.3577309846878052	0.9079768061637878	0.1513882428407669	0.2725929021835327	0.23586463928222656	0.936479926109314	0.0970173180103302	1e-05
144	0.42667895555496216	0.36695483326911926	0.9077892899513245	0.14877165853977203	0.29941263794898987	0.26435303688049316	0.9339118003845215	0.10114783048629761	1e-05
145	0.428744912147522	0.3675457835197449	0.9033056497573853	0.16091695427894592	0.2854781150817871	0.25968313217163086	0.9346663951873779	0.0926772952079773	1e-05
146	0.4239126145839691	0.36394625902175903	0.910992443561554	0.14867901802062988	0.3204857409000397	0.28448620438575745	0.9271963834762573	0.10572998225688934	1e-05
147	0.43007200956344604	0.36983412504196167	0.9034196138381958	0.15812203288078308	0.27327588200569153	0.24889914691448212	0.9414491653442383	0.08259717375040054	1e-05
148	0.42579683661460876	0.36562657356262207	0.9100303053855896	0.15106160938739777	0.42108863592147827	0.36395758390426636	0.909010648727417	0.14812040328979492	1e-05
149	0.4317170977592468	0.3735540211200714	0.9015184640884399	0.15869183838367462	0.32804736495018005	0.27928078174591064	0.9301797747612	0.11858680844306946	1e-05
150	0.4331193268299103	0.37273216247558594	0.9074728488922119	0.15087395906448364	0.32394564151763916	0.2906082570552826	0.9242886304855347	0.10464535653591156	1e-05
151	0.43779268860816956	0.3799763023853302	0.9082847237586975	0.15059223771095276	0.3349095582962036	0.29761266708374023	0.9255968332290649	0.11170008033514023	1e-05
152	0.4363720715045929	0.3762727379798889	0.9007642865180969	0.16216932237148285	0.3187575936317444	0.2790865898132324	0.9354255199432373	0.09954261034727097	1e-05
153	0.4364423155784607	0.3754080533981323	0.9079076051712036	0.15549300611019135	0.4813673496246338	0.4115520417690277	0.9059138298034668	0.15522949397563934	1e-05
154	0.43681600689888	0.3804672360420227	0.9076436161994934	0.1479952037334442	0.2690545618534088	0.23816347122192383	0.9435709714889526	0.08515533804893494	1e-05
155	0.4352578818798065	0.3744114637374878	0.9026278853416443	0.15778696537017822	0.2676715552806854	0.24526000022888184	0.9386851787567139	0.08372634649276733	1e-05
156	0.43826401233673096	0.37904950976371765	0.9016402959823608	0.15896880626678467	0.3143300414085388	0.28420698642730713	0.9289484024047852	0.10117465257644653	1e-05
157	0.4311201274394989	0.37146541476249695	0.9079244136810303	0.15152721107006073	0.46996381878852844	0.4025786817073822	0.9073749780654907	0.1524810642004013	1e-05
158	0.4404553771018982	0.37995150685310364	0.9025082588195801	0.15822820365428925	0.2923966646194458	0.26356902718544006	0.9332889914512634	0.09257619827985764	1e-05
159	0.4394165277481079	0.38060262799263	0.9065348505973816	0.15142184495925903	0.30895307660102844	0.2765456736087799	0.9289684891700745	0.10157724469900131	1e-05
160	0.43858104944229126	0.3797507882118225	0.907711386680603	0.1506810039281845	0.3207341134548187	0.28806838393211365	0.9302929639816284	0.1037246584892273	1e-05
161	0.43822598457336426	0.37706902623176575	0.9081474542617798	0.15249331295490265	0.2709561884403229	0.24525022506713867	0.9375143051147461	0.08573992550373077	1e-05
162	0.43751266598701477	0.37915316224098206	0.9029244184494019	0.15490417182445526	0.2716173231601715	0.24205176532268524	0.9382988810539246	0.09288875758647919	1e-05
163	0.43978437781333923	0.3792581856250763	0.9107692241668701	0.14493903517723083	0.46139129996299744	0.42554059624671936	0.9026162624359131	0.1331191509962082	1e-05
164	0.42694228887557983	0.3661746084690094	0.9119429588317871	0.1480681300163269	0.5903722643852234	0.5648040175437927	0.8762145042419434	0.15197068452835083	1e-05
165	0.4450858235359192	0.38550207018852234	0.9030753374099731	0.15636786818504333	0.30861806869506836	0.2690562307834625	0.930744469165802	0.10496856272220612	1e-05
166	0.4502723813056946	0.3888116478919983	0.9039556980133057	0.16055382788181305	0.27625569701194763	0.24855773150920868	0.941478431224823	0.08495984226465225	1e-05
167	0.42648613452911377	0.3691750168800354	0.9095042943954468	0.146328866481781	0.28461694717407227	0.25724467635154724	0.9333624839782715	0.09272677451372147	1e-05
168	0.43757879734039307	0.3764481842517853	0.9043810963630676	0.15235763788223267	0.3969072103500366	0.33549922704696655	0.9161251783370972	0.1452828049659729	1e-05
169	0.43293339014053345	0.3734458088874817	0.908694326877594	0.15328559279441833	0.27102187275886536	0.24144244194030762	0.9373601675033569	0.09553694725036621	1e-05
170	0.4409240782260895	0.3798914849758148	0.9072199463844299	0.1544094979763031	0.3176670968532562	0.2858754098415375	0.9277231693267822	0.10178013145923615	1e-05
171	0.42362403869628906	0.3631271719932556	0.9097265601158142	0.14786769449710846	0.3079086244106293	0.2761918008327484	0.930666446685791	0.10255804657936096	1e-05
172	0.4273293912410736	0.3669168949127197	0.9114532470703125	0.1503693163394928	0.3313346803188324	0.2799908220767975	0.9354217648506165	0.10843846946954727	1e-05
173	0.43715420365333557	0.3755860924720764	0.9068500995635986	0.15151216089725494	0.2632129490375519	0.23407618701457977	0.9442142248153687	0.08318476378917694	1e-05
174	0.4469073712825775	0.38678956031799316	0.9021705389022827	0.15667560696601868	0.34519726037979126	0.27674126625061035	0.9308147430419922	0.1376412808895111	1e-05
175	0.4445677101612091	0.38651448488235474	0.9055821895599365	0.15339665114879608	0.4192870855331421	0.3438490033149719	0.9140377044677734	0.16140031814575195	1e-05
176	0.43497946858406067	0.3756970167160034	0.9039403200149536	0.15603969991207123	0.4192643463611603	0.3966674208641052	0.9008331894874573	0.12176372855901718	1e-05
