epoch	loss	tversky_loss	dice_soft	dice_crossentropy	val_loss	val_tversky_loss	val_dice_soft	val_dice_crossentropy	lr
17	0.7284857630729675	0.591132640838623	0.8541642427444458	0.2795874774456024	2.690171480178833	1.718314528465271	0.6220545172691345	1.183631420135498	0.001
18	0.7619463205337524	0.6125469207763672	0.8474407196044922	0.3066225051879883	9.16024112701416	2.9952917098999023	0.2120613157749176	7.717135906219482	0.001
19	0.6788256168365479	0.5594037175178528	0.85931396484375	0.26706448197364807	1.2549670934677124	0.9772647023200989	0.7715636491775513	0.49058660864830017	0.001
20	0.6359357237815857	0.5274341702461243	0.8696233034133911	0.24101799726486206	1.5266185998916626	1.199793815612793	0.7000515460968018	0.6267732381820679	0.001
21	0.5348811745643616	0.4466971755027771	0.8880981206893921	0.20298606157302856	2.1785881519317627	1.3518356084823608	0.5871903300285339	1.525411605834961	0.001
22	0.5874749422073364	0.4929203987121582	0.8774397969245911	0.2206888645887375	2.3006274700164795	1.7892812490463257	0.5372331142425537	1.0746263265609741	0.001
23	0.5768789052963257	0.47566425800323486	0.8838585615158081	0.21269938349723816	3.578456163406372	2.0634925365448	0.5628108382225037	1.596266746520996	0.001
24	0.5683462619781494	0.472090482711792	0.8836760520935059	0.21073482930660248	1.2029085159301758	0.9081322550773621	0.7729669809341431	0.5218092799186707	0.001
25	0.58388352394104	0.47943758964538574	0.8795638084411621	0.22550877928733826	2.1564934253692627	1.4438053369522095	0.6752604246139526	0.9010930061340332	0.001
26	0.5577315092086792	0.4641928970813751	0.8847271800041199	0.20977924764156342	1.2563098669052124	1.0695072412490845	0.752444863319397	0.4121773838996887	0.001
27	0.5925825238227844	0.4825733006000519	0.8803228735923767	0.2279345691204071	1.0394790172576904	0.8341628313064575	0.7914592623710632	0.41385701298713684	0.001
28	0.533155083656311	0.4452683627605438	0.8935146331787109	0.18946491181850433	2.2542879581451416	1.4769670963287354	0.6307582259178162	1.1465625762939453	0.001
29	0.545657753944397	0.44924402236938477	0.8939659595489502	0.19384770095348358	2.1341094970703125	1.533276915550232	0.6148832440376282	0.9499722719192505	0.001
30	0.5396320819854736	0.4489406645298004	0.8920135498046875	0.19556130468845367	1.9312524795532227	1.2770344018936157	0.7087621688842773	0.833983302116394	0.001
31	0.5133668780326843	0.43020305037498474	0.8956655859947205	0.18433648347854614	1.1175283193588257	0.8279487490653992	0.793012797832489	0.4965667724609375	0.001
32	0.5881280899047852	0.48205530643463135	0.8779770135879517	0.22912971675395966	1.717408537864685	1.3726325035095215	0.6444927453994751	0.7396104335784912	0.001
33	0.4771861732006073	0.40406760573387146	0.9000648856163025	0.1718660444021225	0.9729124903678894	0.83760005235672	0.7655500173568726	0.3601839244365692	0.001
34	0.48738276958465576	0.40916627645492554	0.8977952003479004	0.17777791619300842	1.1652354001998901	1.0419174432754517	0.688173770904541	0.4248519837856293	0.001
35	0.46967408061027527	0.39452415704727173	0.9046161770820618	0.1695351004600525	1.2176058292388916	1.0127787590026855	0.7468054294586182	0.4580216705799103	0.001
36	0.43268057703971863	0.3651452958583832	0.9093062281608582	0.16283071041107178	1.668871283531189	1.258378267288208	0.7218098044395447	0.6230776309967041	0.001
37	0.4293033480644226	0.3620314598083496	0.910216748714447	0.15651725232601166	1.5348200798034668	1.1286790370941162	0.7066705226898193	0.6448085904121399	0.001
38	0.43948066234588623	0.36997437477111816	0.9092669486999512	0.15717540681362152	1.309628963470459	0.9907682538032532	0.7791078090667725	0.49282416701316833	0.001
39	0.480187326669693	0.3926791548728943	0.9042362570762634	0.17748071253299713	1.5208202600479126	1.1594849824905396	0.7226266860961914	0.6470818519592285	0.001
40	0.4437003433704376	0.3691796064376831	0.906397819519043	0.17286278307437897	1.6530790328979492	1.3174095153808594	0.6554805040359497	0.6335425972938538	0.001
41	0.4277794361114502	0.361623078584671	0.9125166535377502	0.15036754310131073	1.9432430267333984	1.3161643743515015	0.6672359704971313	0.880621075630188	0.001
42	0.4362134337425232	0.3662180006504059	0.9102256298065186	0.15633201599121094	3.23410964012146	1.9755744934082031	0.5144765377044678	1.6489667892456055	0.001
43	0.4508029818534851	0.37399962544441223	0.9079925417900085	0.16884833574295044	1.6164604425430298	1.306950330734253	0.6512231230735779	0.6747746467590332	0.001
44	0.4609447121620178	0.38131511211395264	0.9010883569717407	0.18356949090957642	1.064058780670166	0.899442195892334	0.7792573571205139	0.39872705936431885	0.001
45	0.434246689081192	0.3651065230369568	0.9119170904159546	0.15469276905059814	1.376275897026062	1.1001865863800049	0.7249534130096436	0.5511358380317688	0.001
46	0.406537801027298	0.34329769015312195	0.9138425588607788	0.1513718217611313	1.7742986679077148	1.161575198173523	0.7426823377609253	0.7637677192687988	0.001
47	0.43895426392555237	0.36701926589012146	0.9126200079917908	0.1532459408044815	1.2653422355651855	0.9859300255775452	0.7827455997467041	0.44608035683631897	0.001
48	0.43500885367393494	0.36674508452415466	0.9090033769607544	0.16235442459583282	1.6128813028335571	1.1578277349472046	0.7399928569793701	0.6372292637825012	0.001
49	0.4566364586353302	0.37787869572639465	0.9077967405319214	0.16503797471523285	1.0688039064407349	0.881239116191864	0.7575455904006958	0.4055541157722473	0.001
50	0.4738803207874298	0.392587810754776	0.8992233276367188	0.18276448547840118	1.9625000953674316	1.4912925958633423	0.6438162326812744	0.7267696857452393	0.001
51	0.4474518597126007	0.37812167406082153	0.9063805937767029	0.1632697731256485	1.462363839149475	1.1258610486984253	0.7492998838424683	0.5433491468429565	0.001
52	0.4050818681716919	0.3416785001754761	0.9148802757263184	0.1471640020608902	1.1944985389709473	0.8699659705162048	0.7825084924697876	0.5420241355895996	0.001
53	0.4171203672885895	0.35373324155807495	0.9116401076316833	0.15061432123184204	1.2219364643096924	0.9180424213409424	0.7704893946647644	0.5334045886993408	0.001
54	0.4166230261325836	0.349338561296463	0.9099374413490295	0.16027913987636566	1.8275775909423828	1.301589012145996	0.6746028065681458	0.8513858318328857	0.001
55	0.4144662022590637	0.34867215156555176	0.9125813841819763	0.15356966853141785	2.1972708702087402	1.4815922975540161	0.6009999513626099	1.3153280019760132	0.001
56	0.431158185005188	0.36108437180519104	0.9084921479225159	0.1632978916168213	1.306309700012207	0.8929672241210938	0.79108726978302	0.5798619985580444	0.001
57	0.4035293757915497	0.3390197157859802	0.914027214050293	0.1495717614889145	0.9564809799194336	0.8006036877632141	0.770969569683075	0.37633275985717773	0.001
58	0.41806936264038086	0.35849398374557495	0.9119358062744141	0.14361634850502014	1.255292534828186	1.0578707456588745	0.7637842297554016	0.42374345660209656	0.001
59	0.4030132293701172	0.3436022996902466	0.9144501686096191	0.14396899938583374	0.9738242030143738	0.6811937689781189	0.81565260887146	0.5217121839523315	0.001
60	0.40314680337905884	0.33690765500068665	0.9159256219863892	0.15023377537727356	1.4364699125289917	1.1282777786254883	0.7538858652114868	0.5024822950363159	0.001
61	0.4241594076156616	0.35057181119918823	0.9100756645202637	0.16582927107810974	1.5251222848892212	1.1767925024032593	0.686519205570221	0.7330042123794556	0.001
62	0.43589943647384644	0.3622276782989502	0.9098024368286133	0.16596269607543945	0.6301300525665283	0.5054378509521484	0.8736405968666077	0.25105157494544983	0.001
63	0.4600560963153839	0.3818371295928955	0.9007460474967957	0.18312914669513702	3.84629225730896	1.9913345575332642	0.48878809809684753	2.214175224304199	0.001
64	0.4347056746482849	0.3635081648826599	0.9115416407585144	0.15761157870292664	1.1561862230300903	0.9751877784729004	0.7823906540870667	0.3883398175239563	0.001
65	0.4059840738773346	0.3395354151725769	0.9131544232368469	0.16020379960536957	1.1540954113006592	0.8782148957252502	0.7804462909698486	0.4954342246055603	0.001
66	0.3734283447265625	0.31543612480163574	0.91925448179245	0.1406058967113495	1.3203105926513672	0.8977539539337158	0.798359215259552	0.5464435815811157	0.001
67	0.3887638747692108	0.3312344551086426	0.9192395210266113	0.13575266301631927	1.6239408254623413	1.1433894634246826	0.686260461807251	0.950536847114563	0.001
68	0.3863512873649597	0.3282618224620819	0.9176816940307617	0.1421252191066742	1.6131671667099	1.108840823173523	0.6853735446929932	0.9768693447113037	0.001
69	0.38247770071029663	0.32648229598999023	0.918268620967865	0.14015842974185944	1.140354037284851	0.8379935622215271	0.7678433656692505	0.48125985264778137	0.001
70	0.4432927072048187	0.3759298026561737	0.9062461256980896	0.15795178711414337	1.2022907733917236	0.8646441102027893	0.7838389873504639	0.5538077354431152	0.001
71	0.4406964182853699	0.37173932790756226	0.9094507098197937	0.15825900435447693	1.2597085237503052	1.018765926361084	0.745308518409729	0.4956340491771698	0.001
72	0.37835967540740967	0.31763386726379395	0.9198828935623169	0.14077147841453552	0.9685125350952148	0.7729927897453308	0.7779409289360046	0.40127357840538025	0.001
73	0.37495705485343933	0.31745779514312744	0.9219864010810852	0.13305053114891052	1.1829197406768799	1.0272243022918701	0.7431941032409668	0.4125014543533325	0.001
74	0.37609487771987915	0.3198871910572052	0.9194207787513733	0.13997246325016022	1.1176635026931763	0.7847101092338562	0.8135300278663635	0.5014635324478149	0.001
75	0.3905831575393677	0.3266220688819885	0.9193481206893921	0.14268095791339874	1.481995701789856	1.023625135421753	0.7209804058074951	0.7870974540710449	0.001
76	0.4248746633529663	0.35525697469711304	0.9120440483093262	0.15407061576843262	1.8884663581848145	1.4215936660766602	0.6403478384017944	0.8520479202270508	0.001
77	0.3917202651500702	0.3286532163619995	0.9185585379600525	0.14581531286239624	1.2619785070419312	1.0832726955413818	0.7202259302139282	0.43377649784088135	0.001
78	0.3711225986480713	0.3139878511428833	0.9231155514717102	0.1312917321920395	1.3268036842346191	0.8893396258354187	0.7882018089294434	0.6494011878967285	0.001
79	0.3758940100669861	0.32028788328170776	0.9193277955055237	0.13722561299800873	0.8672032356262207	0.7675880789756775	0.8172170519828796	0.3092186152935028	0.001
80	0.37323543429374695	0.31597307324409485	0.9181582927703857	0.14087049663066864	1.0009208917617798	0.7971711754798889	0.7678008079528809	0.4519122838973999	0.001
81	0.35829824209213257	0.30321797728538513	0.9261514544487	0.12705515325069427	0.7252941727638245	0.6010353565216064	0.8497411608695984	0.27451765537261963	0.001
82	0.34600692987442017	0.29320597648620605	0.9248402714729309	0.13032370805740356	1.453208565711975	1.1076267957687378	0.7207223176956177	0.5416461825370789	0.001
83	0.3589645326137543	0.3041003346443176	0.9262839555740356	0.1263279914855957	0.7858490943908691	0.6234448552131653	0.8125008344650269	0.4054773449897766	0.001
84	0.36784297227859497	0.3125945031642914	0.9211968779563904	0.13792061805725098	0.9287139773368835	0.8020014762878418	0.80096834897995	0.36030691862106323	0.001
85	0.3705838620662689	0.3076741397380829	0.9228770136833191	0.1375773847103119	1.9344724416732788	1.2930930852890015	0.7138099670410156	0.8108137249946594	0.001
86	0.3614498972892761	0.30623316764831543	0.9222980737686157	0.13367794454097748	0.9802398085594177	0.8101010322570801	0.7719887495040894	0.38597261905670166	0.001
87	0.3572954535484314	0.29981279373168945	0.9276883006095886	0.12545160949230194	1.3457202911376953	1.1426159143447876	0.6458572149276733	0.5607110857963562	0.001
88	0.3717091381549835	0.30993613600730896	0.9246264696121216	0.13474173843860626	0.757756233215332	0.5614054203033447	0.8579577207565308	0.3257940709590912	0.001
89	0.4556446671485901	0.3693465292453766	0.9018893241882324	0.192134827375412	1.8958910703659058	1.314263939857483	0.6209316253662109	1.1952204704284668	0.001
90	0.41568148136138916	0.3459673821926117	0.914301335811615	0.15311653912067413	1.3639522790908813	0.9371941089630127	0.7162097692489624	0.8423336744308472	0.001
91	0.36069902777671814	0.30324414372444153	0.9261638522148132	0.12701958417892456	0.9799546003341675	0.8458347320556641	0.7885414958000183	0.3455784022808075	0.001
92	0.3698444366455078	0.31675204634666443	0.9227085113525391	0.13113979995250702	1.5054272413253784	1.100678563117981	0.702304482460022	0.661356508731842	0.001
93	0.3624159097671509	0.3080330789089203	0.9211516380310059	0.1328299343585968	0.9893832206726074	0.8055598139762878	0.8051643371582031	0.40158069133758545	0.001
94	0.342475026845932	0.28996172547340393	0.9272341132164001	0.12505343556404114	1.361379623413086	1.1354050636291504	0.6839159727096558	0.5733211040496826	0.001
95	0.33633366227149963	0.2839694321155548	0.9290751218795776	0.12074270844459534	1.0824813842773438	0.8288889527320862	0.8162320852279663	0.4067049026489258	0.001
96	0.3346864879131317	0.28433388471603394	0.9287964105606079	0.11951727420091629	1.2735925912857056	0.9147393107414246	0.7713152170181274	0.5875380635261536	0.001
97	0.3590807616710663	0.30452048778533936	0.924904465675354	0.1265445500612259	1.1777329444885254	0.8441645503044128	0.7889589071273804	0.5446094870567322	0.001
98	0.3836978077888489	0.32633498311042786	0.9195713400840759	0.13953712582588196	0.9377605319023132	0.7537832856178284	0.7809813022613525	0.4051702618598938	0.001
99	0.3655562102794647	0.31087160110473633	0.9188966751098633	0.13889449834823608	1.0058140754699707	0.7346539497375488	0.7890768051147461	0.5339194536209106	0.001
100	0.375300794839859	0.3175930380821228	0.9201604127883911	0.13885772228240967	1.121303915977478	0.8862123489379883	0.7978464961051941	0.40542250871658325	0.001
101	0.3423655033111572	0.28832754492759705	0.9261523485183716	0.1305806189775467	1.081712245941162	0.8565018177032471	0.778573751449585	0.5299163460731506	0.001
102	0.35657408833503723	0.30205991864204407	0.9238121509552002	0.13062328100204468	1.0405765771865845	0.8495898246765137	0.7842233777046204	0.47754544019699097	0.001
103	0.36008673906326294	0.305929571390152	0.9249571561813354	0.12999993562698364	0.9526434540748596	0.688751757144928	0.8400882482528687	0.38108232617378235	0.001
104	0.3380405902862549	0.2836422920227051	0.9276583790779114	0.1291707158088684	3.4714672565460205	1.6881794929504395	0.6499366760253906	1.7112042903900146	0.001
105	0.3572917878627777	0.2991463243961334	0.9282019138336182	0.1276247352361679	1.8264230489730835	1.052422046661377	0.6659453511238098	1.3952085971832275	0.001
106	0.3582751154899597	0.29969310760498047	0.925032377243042	0.13357104361057281	0.9534537196159363	0.7969701290130615	0.7723323106765747	0.3849231004714966	0.001
107	0.40899887681007385	0.34113696217536926	0.9130351543426514	0.1578923612833023	1.0781477689743042	0.7181768417358398	0.8204559683799744	0.5395150184631348	0.001
108	0.3720444440841675	0.31375494599342346	0.9233047366142273	0.13107122480869293	1.2735155820846558	0.8447587490081787	0.7662266492843628	0.749565601348877	0.001
109	0.3793894946575165	0.31750038266181946	0.9203576445579529	0.14503835141658783	1.5007414817810059	1.1836293935775757	0.685017466545105	0.6992729306221008	0.001
110	0.3794555962085724	0.31547340750694275	0.9206367135047913	0.14196684956550598	1.5145797729492188	1.1067835092544556	0.754918098449707	0.5732412338256836	0.001
111	0.33937937021255493	0.28800779581069946	0.9287309050559998	0.12121279537677765	1.3179290294647217	0.9919979572296143	0.7789989709854126	0.4886540472507477	0.001
112	0.3377954661846161	0.2856740951538086	0.9284345507621765	0.12514247000217438	0.9995579123497009	0.7780228853225708	0.8054943084716797	0.4160407781600952	0.000100000005
113	0.32958900928497314	0.2782571315765381	0.9294347167015076	0.12129022181034088	0.8749675750732422	0.7307374477386475	0.7861764430999756	0.3639959692955017	0.000100000005
114	0.3574443757534027	0.30813249945640564	0.920121967792511	0.13203859329223633	1.4054322242736816	1.0453723669052124	0.7764464020729065	0.5269328951835632	0.000100000005
115	0.3407912850379944	0.29237091541290283	0.9268418550491333	0.1200207993388176	1.0259209871292114	0.8729354739189148	0.8010125160217285	0.3799193203449249	0.000100000005
116	0.3484043478965759	0.29969510436058044	0.9276270270347595	0.11972033232450485	1.0782241821289062	0.8476157188415527	0.7984772324562073	0.42124664783477783	0.000100000005
117	0.3322579860687256	0.28418105840682983	0.9291085600852966	0.11991381645202637	0.8672879338264465	0.6212573051452637	0.8524471521377563	0.3783501386642456	0.000100000005
118	0.3322000205516815	0.2855800688266754	0.9298948049545288	0.11989877372980118	0.9388828277587891	0.7002759575843811	0.7951953411102295	0.4999094605445862	0.000100000005
119	0.31294336915016174	0.26608631014823914	0.9323819875717163	0.11449325829744339	1.2971755266189575	1.0187243223190308	0.7236886024475098	0.6480447053909302	0.000100000005
120	0.3221225142478943	0.2736535668373108	0.9298573732376099	0.11942072212696075	1.3573178052902222	1.0298961400985718	0.737632155418396	0.515019416809082	0.000100000005
121	0.32064342498779297	0.2729366421699524	0.9330559372901917	0.11149843782186508	0.7825427055358887	0.653676450252533	0.8021366596221924	0.33176636695861816	0.000100000005
122	0.3163785934448242	0.2708204686641693	0.9325974583625793	0.11396494507789612	1.0714259147644043	0.8676400780677795	0.7981808185577393	0.3853687047958374	0.000100000005
123	0.3098401427268982	0.2622668445110321	0.9328334331512451	0.11557371914386749	1.0867151021957397	0.8443158268928528	0.8117840886116028	0.39707136154174805	0.000100000005
124	0.3256179094314575	0.27888649702072144	0.9297341108322144	0.11419831961393356	0.7194370031356812	0.6226916313171387	0.8443270921707153	0.25241824984550476	0.000100000005
125	0.32236650586128235	0.27378979325294495	0.9307305812835693	0.11863665282726288	1.0878199338912964	0.848100483417511	0.8077744841575623	0.43095430731773376	0.000100000005
126	0.3231845498085022	0.2745717465877533	0.9308464527130127	0.11773087829351425	0.7960289716720581	0.6459249258041382	0.8385187387466431	0.31158530712127686	0.000100000005
127	0.3260759115219116	0.27949172258377075	0.9288060665130615	0.12075195461511612	0.9316986203193665	0.6431512236595154	0.8031404614448547	0.5878434777259827	0.000100000005
128	0.3263826370239258	0.2796153128147125	0.9316165447235107	0.11487046629190445	0.6924473643302917	0.635664165019989	0.8520340919494629	0.21392610669136047	0.000100000005
129	0.33310258388519287	0.28605541586875916	0.9298010468482971	0.11592130362987518	0.8681979775428772	0.719634473323822	0.8350441455841064	0.3225550651550293	0.000100000005
130	0.3142530620098114	0.26779481768608093	0.9316471219062805	0.11756734549999237	1.3012189865112305	1.0186039209365845	0.7795289158821106	0.4489351809024811	0.000100000005
131	0.32210204005241394	0.27547314763069153	0.9322572946548462	0.11374717950820923	0.9041703343391418	0.8017569780349731	0.7995609641075134	0.3028523921966553	0.000100000005
132	0.32656630873680115	0.2806738018989563	0.9266186356544495	0.12288295477628708	1.1116055250167847	0.9706389307975769	0.6997081637382507	0.4416065216064453	0.000100000005
133	0.3204497992992401	0.27221599221229553	0.9326453804969788	0.11453043669462204	0.49826541543006897	0.40084758400917053	0.8947063684463501	0.20480996370315552	0.000100000005
134	0.3183761239051819	0.2718856930732727	0.9327450394630432	0.11368517577648163	0.8435322642326355	0.7192938923835754	0.7897905707359314	0.33343905210494995	0.000100000005
135	0.31829485297203064	0.270578533411026	0.931186854839325	0.11523742973804474	1.3580365180969238	1.0157917737960815	0.7337852716445923	0.5614286065101624	0.000100000005
136	0.32235029339790344	0.2743515372276306	0.9324480295181274	0.11328122764825821	1.2084087133407593	0.9447835087776184	0.7938902378082275	0.421612024307251	0.000100000005
137	0.322187602519989	0.27500733733177185	0.9314618706703186	0.1150105893611908	1.0715585947036743	0.871833086013794	0.7627493143081665	0.41870948672294617	0.000100000005
138	0.3259507417678833	0.27767446637153625	0.9307710528373718	0.1186075359582901	0.8709051012992859	0.7337960600852966	0.7900421023368835	0.3388484716415405	0.000100000005
139	0.3211295008659363	0.27448606491088867	0.9316727519035339	0.11447976529598236	2.234518527984619	1.219985008239746	0.6950037479400635	1.3195298910140991	1.0000001e-05
140	0.3163555860519409	0.26690036058425903	0.9344779253005981	0.11530373990535736	1.3697088956832886	1.0095528364181519	0.7379708290100098	0.5591059923171997	1.0000001e-05
141	0.32037559151649475	0.27334555983543396	0.9315715432167053	0.11603639274835587	0.808447539806366	0.696331262588501	0.795747697353363	0.316443532705307	1.0000001e-05
142	0.3249436914920807	0.27848759293556213	0.9310720562934875	0.11450321227312088	1.2339473962783813	0.9633180499076843	0.7877545952796936	0.4401955008506775	1.0000001e-05
143	0.31948694586753845	0.27150094509124756	0.9301064014434814	0.11941339075565338	1.0762429237365723	0.8857715725898743	0.7785571813583374	0.411914199590683	1.0000001e-05
144	0.31190061569213867	0.26505786180496216	0.9329416751861572	0.11569883674383163	0.8961449265480042	0.7467441558837891	0.8246154189109802	0.34321272373199463	1.0000001e-05
145	0.3199194669723511	0.27457770705223083	0.9332895874977112	0.11081069707870483	1.1204930543899536	0.91410231590271	0.7580298781394958	0.40629297494888306	1.0000001e-05
146	0.30820056796073914	0.2611546218395233	0.9367496967315674	0.10865402221679688	1.1714743375778198	0.9339922070503235	0.7513272762298584	0.45168712735176086	1.0000001e-05
147	0.31842225790023804	0.27273640036582947	0.9321039915084839	0.11527973413467407	1.2277029752731323	0.9500253200531006	0.7419533729553223	0.6497802734375	1.0000001e-05
148	0.32266491651535034	0.27430376410484314	0.9308464527130127	0.11865971982479095	1.1064873933792114	0.7465007901191711	0.8339595198631287	0.4533657431602478	1.0000001e-05
149	0.3101026713848114	0.2650514841079712	0.9346428513526917	0.10969867557287216	1.0400317907333374	0.842580258846283	0.7646629810333252	0.40584230422973633	1.0000001e-05
150	0.31137579679489136	0.2653219997882843	0.9333733916282654	0.11287367343902588	1.5279494524002075	1.3196592330932617	0.6700853109359741	0.5382049083709717	1.0000001e-05
151	0.32645654678344727	0.28088340163230896	0.9310405254364014	0.11389771848917007	0.7526701092720032	0.6709647178649902	0.844619870185852	0.24364015460014343	1.0000001e-05
152	0.3127985894680023	0.26707449555397034	0.9324188232421875	0.11396622657775879	0.908038318157196	0.8108415603637695	0.7972896099090576	0.29990720748901367	1.0000001e-05
153	0.308337539434433	0.2602376639842987	0.9360429644584656	0.11174554377794266	0.66138756275177	0.49431300163269043	0.8764218688011169	0.29065263271331787	1.0000001e-05
154	0.31040799617767334	0.26606687903404236	0.9340260624885559	0.11018056422472	0.8241060376167297	0.6995883584022522	0.7997179627418518	0.3036300837993622	1.0000001e-05
155	0.30231645703315735	0.2541651129722595	0.9354624152183533	0.11363482475280762	0.8000757098197937	0.6926177144050598	0.8413231372833252	0.27160391211509705	1.0000001e-05
156	0.3104681074619293	0.2637932300567627	0.9342688918113708	0.11106541007757187	1.3195726871490479	1.060060977935791	0.7041857242584229	0.6210403442382812	1.0000001e-05
157	0.31533652544021606	0.2672736942768097	0.9344247579574585	0.1114140972495079	0.985579788684845	0.854648768901825	0.8069365620613098	0.31237566471099854	1.0000001e-05
158	0.308641254901886	0.262142151594162	0.9364091157913208	0.1075429767370224	1.2821731567382812	0.9831991195678711	0.784568727016449	0.48061448335647583	1.0000001e-05
159	0.32070109248161316	0.275376558303833	0.929946780204773	0.11597737669944763	0.9477745890617371	0.8061222434043884	0.8204752802848816	0.3024330139160156	1.0000001e-05
160	0.3045944571495056	0.25960519909858704	0.933699369430542	0.11436232179403305	1.2089836597442627	0.9544145464897156	0.7902228236198425	0.42752230167388916	1.0000001e-05
161	0.3221617639064789	0.27481481432914734	0.9331982135772705	0.11208266019821167	1.0251230001449585	0.6891078352928162	0.8203555941581726	0.5319395065307617	1.0000001e-05
162	0.30618807673454285	0.25782302021980286	0.9372764825820923	0.10834841430187225	1.1824111938476562	0.9999919533729553	0.7836610078811646	0.38098394870758057	1.0000001e-05
163	0.31582629680633545	0.2681021988391876	0.9321094751358032	0.11524192988872528	1.3789424896240234	1.0171557664871216	0.7310488224029541	0.707256555557251	1.0000001e-05
164	0.3070485293865204	0.2596423923969269	0.9347365498542786	0.11433368921279907	0.8612337112426758	0.7418365478515625	0.8321570158004761	0.2727280557155609	1.0000001e-05
165	0.30906370282173157	0.2617151439189911	0.934519350528717	0.11565189063549042	0.8693893551826477	0.7461678385734558	0.7887884378433228	0.3131778836250305	1.0000001e-05
166	0.32551634311676025	0.2798834443092346	0.9295967817306519	0.11556357145309448	1.305702805519104	1.0813133716583252	0.6979666948318481	0.5862231254577637	1.0000001e-05
167	0.30505940318107605	0.2607545554637909	0.9349883198738098	0.1077795922756195	1.0870970487594604	0.83564692735672	0.7910882234573364	0.4603618383407593	1.0000001e-05
168	0.30563539266586304	0.25866469740867615	0.9343280792236328	0.11263430118560791	1.0700427293777466	0.8651719093322754	0.7692453861236572	0.39377066493034363	1.0000001e-05
169	0.3072599470615387	0.26119518280029297	0.9345002174377441	0.11174311488866806	1.149135947227478	0.9127866625785828	0.7547018527984619	0.44779419898986816	1.0000001e-05
170	0.31174343824386597	0.2662614583969116	0.9312530755996704	0.1143595278263092	0.6704459190368652	0.489269882440567	0.8618351817131042	0.3766597807407379	1.0000001e-05
171	0.31094589829444885	0.264545202255249	0.9347053170204163	0.10949904471635818	0.9753522872924805	0.6908378005027771	0.8411385416984558	0.397462397813797	1e-05
172	0.3060666024684906	0.2594601809978485	0.9351009130477905	0.1113458126783371	1.0999470949172974	0.869635820388794	0.7930606007575989	0.4323268532752991	1e-05
173	0.3205161988735199	0.27592504024505615	0.9288222193717957	0.1171208843588829	1.2363827228546143	0.9628567695617676	0.7448604702949524	0.6124541163444519	1e-05
174	0.3278094232082367	0.28190845251083374	0.9286522269248962	0.11709775030612946	1.2860246896743774	0.9889262318611145	0.7315489053726196	0.6566030979156494	1e-05
175	0.32830747961997986	0.28258800506591797	0.9296098947525024	0.11743287742137909	1.1794413328170776	0.9530052542686462	0.7412912249565125	0.439818412065506	1e-05
176	0.294732004404068	0.2500480115413666	0.9375569820404053	0.10700735449790955	0.9181805849075317	0.6568601131439209	0.8357849717140198	0.4255354702472687	1e-05
