epoch	loss	tversky_loss	dice_soft	dice_crossentropy	val_loss	val_tversky_loss	val_dice_soft	val_dice_crossentropy	lr
18	0.7732489705085754	0.6528940796852112	0.8378388285636902	0.28213977813720703	1.3158217668533325	0.9441912770271301	0.7912710905075073	0.5220853090286255	0.001
19	0.7277271151542664	0.6058710217475891	0.848971426486969	0.27230527997016907	1.148138165473938	0.919029951095581	0.7363274097442627	0.4880067706108093	0.001
20	0.8271143436431885	0.6828631162643433	0.8302887678146362	0.31461501121520996	0.5515872836112976	0.45005884766578674	0.8871111273765564	0.23090465366840363	0.001
21	0.6706360578536987	0.572174608707428	0.8587778806686401	0.23565365374088287	0.7727221846580505	0.5574398040771484	0.8767485618591309	0.2950357496738434	0.001
22	0.692847728729248	0.5753389596939087	0.858296811580658	0.25696492195129395	0.6630663275718689	0.5549500584602356	0.8641421794891357	0.22750142216682434	0.001
23	0.6910485625267029	0.5715173482894897	0.86553955078125	0.24655260145664215	1.528833031654358	0.9112937450408936	0.7164503335952759	1.0920644998550415	0.001
24	0.6297476887702942	0.5329723954200745	0.8717297315597534	0.22370557487010956	0.9674941897392273	0.7547266483306885	0.8323307037353516	0.34799522161483765	0.001
25	0.6689423322677612	0.5558273196220398	0.8683015704154968	0.2393481731414795	0.399554967880249	0.32118335366249084	0.9151908159255981	0.15204587578773499	0.001
26	0.6572003364562988	0.5547859072685242	0.8578119874000549	0.24532605707645416	0.4334152936935425	0.36093807220458984	0.9039270877838135	0.15974962711334229	0.001
27	0.6286876201629639	0.5314311981201172	0.8716539740562439	0.22408939898014069	0.5079107880592346	0.4207547605037689	0.9054054021835327	0.1855543851852417	0.001
28	0.6581315398216248	0.553967297077179	0.8665503859519958	0.24249055981636047	0.5685348510742188	0.45432916283607483	0.8932915925979614	0.2218533754348755	0.001
29	0.7080780267715454	0.5897619724273682	0.8594554662704468	0.25450798869132996	0.613217294216156	0.5074631571769714	0.8692142963409424	0.22105878591537476	0.001
30	0.6522778272628784	0.548964262008667	0.8660357594490051	0.23288899660110474	0.43281427025794983	0.36074575781822205	0.9097681641578674	0.16248133778572083	0.001
31	0.602351725101471	0.5106775164604187	0.8759002685546875	0.21819758415222168	0.6873088479042053	0.5578391551971436	0.8689072132110596	0.2394876629114151	0.001
32	0.6163628101348877	0.521614134311676	0.8718374371528625	0.22683557868003845	0.3676859438419342	0.3176700174808502	0.9269230365753174	0.12819787859916687	0.001
33	0.5963047742843628	0.5106000304222107	0.8745065331459045	0.21443435549736023	0.6587036848068237	0.6034732460975647	0.8604856729507446	0.1894340217113495	0.001
34	0.6096400022506714	0.5105643272399902	0.8706607818603516	0.22336608171463013	1.1009759902954102	0.7065181732177734	0.8308009505271912	0.5131540298461914	0.001
35	0.5647661685943604	0.4821634888648987	0.8828715085983276	0.19731979072093964	0.42162689566612244	0.34086981415748596	0.911879301071167	0.16422304511070251	0.001
36	0.5615236759185791	0.47768789529800415	0.8800390362739563	0.20080654323101044	0.5970121622085571	0.4816516637802124	0.8795870542526245	0.23577344417572021	0.001
37	0.6133319139480591	0.5147903561592102	0.8712870478630066	0.21833977103233337	0.40757933259010315	0.33745846152305603	0.9145262837409973	0.1610255241394043	0.001
38	0.5902740359306335	0.49926239252090454	0.8707108497619629	0.21646998822689056	0.9733963012695312	0.7788251042366028	0.8052936792373657	0.3892775774002075	0.001
39	0.7118416428565979	0.5847442746162415	0.8586225509643555	0.26641595363616943	0.5334346890449524	0.4145677983760834	0.8957197070121765	0.22486743330955505	0.001
40	0.6111470460891724	0.5198220610618591	0.8716589212417603	0.2213890552520752	0.40187180042266846	0.34114018082618713	0.9201781749725342	0.1431124359369278	0.001
41	0.5438749194145203	0.462588369846344	0.8882045745849609	0.19408108294010162	0.44577348232269287	0.3768065869808197	0.9044467210769653	0.16640551388263702	0.001
42	0.5157488584518433	0.4419323205947876	0.8905478715896606	0.17989028990268707	0.4043179452419281	0.34922584891319275	0.9051153659820557	0.15131936967372894	0.001
43	0.6059427261352539	0.5150189399719238	0.8684667944908142	0.2199983447790146	0.6905989050865173	0.49159231781959534	0.8785243034362793	0.31948918104171753	0.001
44	0.6210785508155823	0.5179468989372253	0.8737791776657104	0.22905100882053375	0.6844441890716553	0.6157515048980713	0.8615721464157104	0.22018277645111084	0.001
45	0.5741996169090271	0.4851570427417755	0.8836459517478943	0.20610274374485016	0.43350398540496826	0.36254897713661194	0.9071987867355347	0.15395180881023407	0.001
46	0.570256233215332	0.4855092167854309	0.8735449314117432	0.21545439958572388	0.45095959305763245	0.37712016701698303	0.9105272889137268	0.17372924089431763	0.001
47	0.528567373752594	0.450825959444046	0.8946741819381714	0.18041175603866577	0.3642565906047821	0.3055417537689209	0.9236147403717041	0.1351000964641571	0.001
48	0.545641303062439	0.466143935918808	0.8847700953483582	0.18836912512779236	0.3485971689224243	0.2765878140926361	0.9307531714439392	0.14324221014976501	0.001
49	0.5157803893089294	0.44369837641716003	0.8865536451339722	0.18795417249202728	0.3389463722705841	0.2526698112487793	0.9379477500915527	0.15199372172355652	0.001
50	0.5302879214286804	0.4561462104320526	0.8844214677810669	0.190207377076149	0.4011932909488678	0.3157428801059723	0.9267758131027222	0.165908545255661	0.001
51	0.5353374481201172	0.45589226484298706	0.8899431228637695	0.18578402698040009	1.0366239547729492	0.6616575121879578	0.843505859375	0.4788720905780792	0.001
52	0.5326220989227295	0.4560497999191284	0.8864469528198242	0.1877640336751938	0.44812479615211487	0.3476572036743164	0.9180660247802734	0.18565213680267334	0.001
53	0.5737826228141785	0.4907989203929901	0.8739251494407654	0.20541413128376007	0.6735861301422119	0.5404880046844482	0.8620200753211975	0.261650025844574	0.001
54	0.4996020793914795	0.42573219537734985	0.8910364508628845	0.18214541673660278	0.6588418483734131	0.5213815569877625	0.869654655456543	0.26780569553375244	0.001
55	0.5444985628128052	0.46013349294662476	0.8819106221199036	0.1995604932308197	0.42111334204673767	0.34902223944664	0.9105199575424194	0.15131035447120667	0.001
56	0.5861986875534058	0.4840115010738373	0.8797563910484314	0.21542233228683472	0.35667991638183594	0.29256725311279297	0.9268581867218018	0.13725446164608002	0.001
57	0.5036933422088623	0.4341302514076233	0.8908832669258118	0.17671963572502136	0.41565632820129395	0.33917149901390076	0.9140297174453735	0.16774794459342957	0.001
58	0.5454085469245911	0.460222989320755	0.8893690705299377	0.19117115437984467	0.5118464827537537	0.40105071663856506	0.8954511880874634	0.21173614263534546	0.001
59	0.540672779083252	0.45945632457733154	0.8909799456596375	0.18517392873764038	0.5018460750579834	0.41296452283859253	0.8967589139938354	0.1921226978302002	0.001
60	0.5547178983688354	0.4722863435745239	0.8851498365402222	0.19685254991054535	0.5230699181556702	0.4415844976902008	0.8955689668655396	0.1719275861978531	0.001
61	0.5148348212242126	0.44185739755630493	0.8903751373291016	0.18543411791324615	0.446906715631485	0.37991151213645935	0.8984448909759521	0.16201931238174438	0.001
62	0.532609760761261	0.44861045479774475	0.8837479948997498	0.20419460535049438	0.47659459710121155	0.37104710936546326	0.9161677360534668	0.18388061225414276	0.001
63	0.4955573081970215	0.4257843792438507	0.8890514969825745	0.18192999064922333	0.35348978638648987	0.3057650625705719	0.9246395230293274	0.13209503889083862	0.001
64	0.502438485622406	0.42657470703125	0.8896548748016357	0.18632212281227112	0.47990286350250244	0.36643996834754944	0.9159459471702576	0.1985892355442047	0.001
65	0.49740543961524963	0.42507022619247437	0.8986351490020752	0.17190951108932495	0.41104674339294434	0.3310640752315521	0.9229451417922974	0.1621786653995514	0.001
66	0.47667402029037476	0.41110408306121826	0.8960202932357788	0.17312581837177277	0.3752918243408203	0.3178352415561676	0.9280863404273987	0.13143476843833923	0.001
67	0.48604148626327515	0.41680067777633667	0.900263786315918	0.1703498512506485	0.45361828804016113	0.3907863199710846	0.9039047956466675	0.150709331035614	0.001
68	0.4887152314186096	0.4191969633102417	0.900658369064331	0.16592906415462494	0.3999488651752472	0.3438054621219635	0.9123931527137756	0.13773702085018158	0.001
69	0.46532413363456726	0.39947301149368286	0.898368239402771	0.16530925035476685	0.3703502416610718	0.29099956154823303	0.9280018210411072	0.1526089310646057	0.001
70	0.49166882038116455	0.4226559102535248	0.8987919092178345	0.16602979600429535	0.41942378878593445	0.3287961483001709	0.9198036789894104	0.16920426487922668	0.001
71	0.46987617015838623	0.4031235873699188	0.9033802151679993	0.1636412888765335	0.5862914323806763	0.506381630897522	0.8734046220779419	0.20650522410869598	0.001
72	0.4621603786945343	0.39762717485427856	0.9026906490325928	0.15987563133239746	0.396773099899292	0.3313334882259369	0.9150869846343994	0.1498948484659195	0.001
73	0.4918835759162903	0.41862207651138306	0.8901703953742981	0.18437407910823822	0.4386604130268097	0.3741837441921234	0.9057568907737732	0.15136279165744781	0.001
74	0.4812411665916443	0.41103559732437134	0.8953613042831421	0.17516660690307617	0.37211012840270996	0.30339184403419495	0.9234693050384521	0.15078401565551758	0.001
75	0.5146412253379822	0.42925581336021423	0.8903493285179138	0.19870606064796448	0.3811362683773041	0.31902503967285156	0.9219448566436768	0.14577090740203857	0.001
76	0.4864610433578491	0.4163551330566406	0.8998245000839233	0.1688736230134964	0.4151238203048706	0.3564615249633789	0.9062451720237732	0.1460874080657959	0.001
77	0.4582246243953705	0.39515408873558044	0.9021887183189392	0.16327603161334991	0.42900049686431885	0.3441808223724365	0.9169132113456726	0.1682910919189453	0.001
78	0.4684008061885834	0.402449369430542	0.9006307721138	0.17021529376506805	0.45397648215293884	0.3655734062194824	0.9086066484451294	0.17979642748832703	0.001
79	0.4844498038291931	0.4190326929092407	0.8958697319030762	0.1735168844461441	0.4253086745738983	0.35407891869544983	0.9185661673545837	0.14699888229370117	0.001
80	0.4409542679786682	0.37677058577537537	0.9030143022537231	0.15985435247421265	0.378302663564682	0.3176966607570648	0.9171249866485596	0.14471948146820068	0.001
81	0.4527187943458557	0.3907836675643921	0.9056237936019897	0.1574230045080185	0.32774993777275085	0.28469929099082947	0.9249804615974426	0.11427459120750427	0.001
82	0.46293818950653076	0.3974402844905853	0.8980039358139038	0.16509389877319336	0.5224584937095642	0.45745849609375	0.8894692063331604	0.16928376257419586	0.001
83	0.5411838293075562	0.4508889317512512	0.8940867185592651	0.1903364509344101	0.481591135263443	0.36614736914634705	0.904233455657959	0.221775621175766	0.001
84	0.4824810028076172	0.4164421856403351	0.8953118920326233	0.17563217878341675	0.45205989480018616	0.3864883482456207	0.9010007977485657	0.16966527700424194	0.001
85	0.4599211513996124	0.39530128240585327	0.9010986089706421	0.16180087625980377	0.35371506214141846	0.29790034890174866	0.9274603724479675	0.12934362888336182	0.001
86	0.4827671945095062	0.4091697335243225	0.8991932272911072	0.17589260637760162	0.42917951941490173	0.3389277458190918	0.915268063545227	0.1749836802482605	0.001
87	0.46647223830223083	0.40391775965690613	0.8976856470108032	0.1671367585659027	0.3658866286277771	0.30886685848236084	0.922783374786377	0.1342363953590393	0.001
88	0.47601091861724854	0.4091842770576477	0.9000975489616394	0.16746973991394043	0.37502753734588623	0.2985774576663971	0.9247671365737915	0.15689332783222198	0.001
89	0.4609207212924957	0.39942580461502075	0.8996493816375732	0.15925393998622894	0.35836437344551086	0.2990504801273346	0.9226436018943787	0.1289602667093277	0.001
90	0.45808979868888855	0.39463600516319275	0.9033710956573486	0.15648441016674042	0.3822472393512726	0.3260385990142822	0.9175992608070374	0.1419076919555664	0.001
91	0.4691636860370636	0.4020739793777466	0.8990353345870972	0.16625648736953735	0.3799125850200653	0.3472597599029541	0.9131323099136353	0.12391859292984009	0.001
92	0.45515885949134827	0.3869897425174713	0.9046264886856079	0.16107194125652313	1.1047282218933105	0.7568007111549377	0.8372237682342529	0.45740923285484314	0.001
93	0.4873928129673004	0.41764548420906067	0.8896104097366333	0.18366459012031555	0.47860607504844666	0.35630130767822266	0.9069067239761353	0.21594172716140747	0.001
94	0.498230904340744	0.4217066168785095	0.8956993818283081	0.18347571790218353	0.395317405462265	0.3468327522277832	0.9130426645278931	0.13615550100803375	0.001
95	0.4708575904369354	0.4043028950691223	0.8973751068115234	0.16811926662921906	0.37409451603889465	0.3218868672847748	0.9165197610855103	0.13063746690750122	0.001
96	0.43692129850387573	0.37705400586128235	0.9085837006568909	0.15284979343414307	0.4412800073623657	0.35760602355003357	0.9166250228881836	0.16804376244544983	0.000100000005
97	0.44723594188690186	0.38924774527549744	0.9018004536628723	0.15656748414039612	0.5265541076660156	0.4568568468093872	0.8857858180999756	0.18391145765781403	0.000100000005
98	0.43241366744041443	0.3735039532184601	0.9089027047157288	0.1488349735736847	0.3806018829345703	0.30110183358192444	0.9248808026313782	0.15155690908432007	0.000100000005
99	0.4236769676208496	0.36627334356307983	0.9051464796066284	0.15691807866096497	0.37130066752433777	0.3105738162994385	0.919556200504303	0.14286544919013977	0.000100000005
100	0.4267330467700958	0.36877360939979553	0.9094156622886658	0.14883765578269958	0.4025267958641052	0.3415839672088623	0.9146040678024292	0.14633877575397491	0.000100000005
101	0.41655904054641724	0.3623448312282562	0.906292736530304	0.14908193051815033	0.3509502410888672	0.27091923356056213	0.9328706860542297	0.1492179036140442	0.000100000005
102	0.4325801134109497	0.37629809975624084	0.9090122580528259	0.14686094224452972	0.5931612253189087	0.542561411857605	0.8643596768379211	0.18624013662338257	0.000100000005
103	0.41716599464416504	0.3626503646373749	0.9064242839813232	0.14985086023807526	0.37727785110473633	0.3203951418399811	0.9182095527648926	0.13148413598537445	0.000100000005
104	0.43378737568855286	0.3744255304336548	0.9090433716773987	0.15355253219604492	0.3415873944759369	0.28282609581947327	0.9296663403511047	0.13280346989631653	0.000100000005
105	0.41708439588546753	0.35809099674224854	0.9130693674087524	0.14305312931537628	0.3857436776161194	0.3081774115562439	0.9229556322097778	0.15461061894893646	0.000100000005
106	0.4091258645057678	0.35620421171188354	0.9070017337799072	0.14602352678775787	0.3684016764163971	0.2994663715362549	0.922569990158081	0.14200669527053833	0.000100000005
107	0.40844282507896423	0.3549438714981079	0.9059519171714783	0.15038542449474335	0.38192906975746155	0.3213980197906494	0.924932062625885	0.1412563920021057	0.000100000005
108	0.41916510462760925	0.36333054304122925	0.9077706933021545	0.14888472855091095	0.4289262592792511	0.35798296332359314	0.9186863303184509	0.15825487673282623	0.000100000005
109	0.42550021409988403	0.36845478415489197	0.904293417930603	0.1557445377111435	0.35691580176353455	0.3122638761997223	0.9199532866477966	0.1207333654165268	0.000100000005
110	0.4202694892883301	0.36578577756881714	0.905068039894104	0.15133552253246307	0.3717755377292633	0.31395426392555237	0.9197956323623657	0.1407010853290558	0.000100000005
111	0.4148317277431488	0.3582194149494171	0.914837121963501	0.14007093012332916	0.34873008728027344	0.30800461769104004	0.9229989051818848	0.11772659420967102	0.000100000005
112	0.40613555908203125	0.35147595405578613	0.9088746309280396	0.14806658029556274	0.5874636173248291	0.5401191711425781	0.8649701476097107	0.18237432837486267	0.000100000005
113	0.4167499542236328	0.3613215684890747	0.9141314625740051	0.13961516320705414	0.3791731595993042	0.3031069338321686	0.9207010269165039	0.15157216787338257	0.000100000005
114	0.41133397817611694	0.35571199655532837	0.9119864702224731	0.14513814449310303	0.33996090292930603	0.2781044542789459	0.9348641037940979	0.12962323427200317	0.000100000005
115	0.4223712980747223	0.367942750453949	0.9122389554977417	0.14286768436431885	0.3896283209323883	0.3281939923763275	0.9209569692611694	0.14444679021835327	0.000100000005
116	0.41846197843551636	0.36058974266052246	0.9127191305160522	0.14509440958499908	0.5256437659263611	0.4064328074455261	0.8983917832374573	0.22081917524337769	0.000100000005
117	0.3989917039871216	0.34585967659950256	0.915438711643219	0.13712072372436523	0.3719632625579834	0.3114705979824066	0.9207538366317749	0.1316668689250946	0.000100000005
118	0.40779584646224976	0.3529326915740967	0.9159672856330872	0.13860541582107544	0.37126079201698303	0.3066383898258209	0.9256999492645264	0.1435384750366211	0.000100000005
119	0.4050929546356201	0.35165658593177795	0.9154281616210938	0.13815335929393768	0.42212963104248047	0.35431933403015137	0.9126213192939758	0.1510806530714035	0.000100000005
120	0.4096268117427826	0.35318490862846375	0.9148567914962769	0.14051979780197144	0.3893216848373413	0.3325890600681305	0.913987398147583	0.1390560120344162	0.000100000005
121	0.4125628173351288	0.3567884862422943	0.9129524827003479	0.14575505256652832	0.358752578496933	0.28961896896362305	0.9295411705970764	0.14729171991348267	0.000100000005
122	0.40442246198654175	0.3495955169200897	0.9174252152442932	0.13660961389541626	0.32678353786468506	0.24060511589050293	0.9398488402366638	0.1463295966386795	0.000100000005
123	0.41346773505210876	0.35423150658607483	0.9168309569358826	0.13878782093524933	0.43049994111061096	0.3654850423336029	0.9162114858627319	0.1560293436050415	0.000100000005
124	0.40451496839523315	0.35046935081481934	0.914199709892273	0.14229674637317657	0.3670122027397156	0.29752159118652344	0.9256197214126587	0.14387093484401703	0.000100000005
125	0.41201090812683105	0.35842350125312805	0.9080031514167786	0.14558827877044678	0.3551040589809418	0.30465564131736755	0.9223036766052246	0.1273532509803772	0.000100000005
126	0.4029950499534607	0.3494861423969269	0.9089215993881226	0.14734798669815063	0.5251314043998718	0.41206470131874084	0.9008233547210693	0.19107510149478912	0.000100000005
127	0.41579335927963257	0.36083900928497314	0.9143180251121521	0.14014743268489838	0.39392638206481934	0.35830679535865784	0.9065134525299072	0.12942907214164734	0.000100000005
128	0.4135183095932007	0.3600062131881714	0.911737859249115	0.14399193227291107	0.4257185459136963	0.34471210837364197	0.9101852774620056	0.16896487772464752	0.000100000005
129	0.4333995580673218	0.375594824552536	0.9047768115997314	0.15156297385692596	0.3851397633552551	0.3292773962020874	0.9176806211471558	0.13818174600601196	0.000100000005
130	0.3998453915119171	0.3471348285675049	0.9112400412559509	0.1403753012418747	0.37798595428466797	0.3216954171657562	0.9185600280761719	0.13082680106163025	0.000100000005
131	0.4115460515022278	0.3601054251194	0.9153195023536682	0.13414093852043152	0.3434603810310364	0.29268795251846313	0.9268279671669006	0.12394445389509201	0.000100000005
132	0.4006834626197815	0.346920371055603	0.9131317138671875	0.1435694694519043	0.36736929416656494	0.3062772750854492	0.9264271259307861	0.13639844954013824	0.000100000005
133	0.4130435287952423	0.35666581988334656	0.9119767546653748	0.13999898731708527	0.3730517327785492	0.30466198921203613	0.9265645742416382	0.1454441249370575	1.0000001e-05
134	0.3970096707344055	0.3434503972530365	0.917013943195343	0.13788403570652008	0.33309680223464966	0.28353938460350037	0.9312840104103088	0.12513089179992676	1.0000001e-05
135	0.3994189500808716	0.3461344242095947	0.9102381467819214	0.14407922327518463	0.35619744658470154	0.28586697578430176	0.9311767220497131	0.1410161554813385	1.0000001e-05
136	0.3933279812335968	0.33833885192871094	0.9150570631027222	0.13884444534778595	0.37718990445137024	0.30651140213012695	0.9255495071411133	0.14812862873077393	1.0000001e-05
137	0.398613303899765	0.34424564242362976	0.9119216799736023	0.1429818719625473	0.38214507699012756	0.32966503500938416	0.9168093204498291	0.12918546795845032	1.0000001e-05
138	0.40073540806770325	0.34788447618484497	0.9144317507743835	0.13570989668369293	0.3699692487716675	0.3064976632595062	0.9254583120346069	0.1375715136528015	1.0000001e-05
139	0.41020819544792175	0.3574555814266205	0.9080926775932312	0.1446928232908249	0.38205838203430176	0.3272053301334381	0.9220271706581116	0.13473045825958252	1.0000001e-05
140	0.3993728458881378	0.3468610346317291	0.9116054177284241	0.14255423843860626	0.3898363709449768	0.33739137649536133	0.9156521558761597	0.1367928683757782	1.0000001e-05
141	0.39225614070892334	0.3387911915779114	0.9125685691833496	0.1434592306613922	0.35387635231018066	0.29262247681617737	0.9238730669021606	0.12946397066116333	1.0000001e-05
142	0.3963169753551483	0.3426823318004608	0.9180821776390076	0.1345909684896469	0.42933374643325806	0.38488155603408813	0.9037796258926392	0.14067256450653076	1.0000001e-05
143	0.41819053888320923	0.3661901354789734	0.9115597605705261	0.1405981183052063	0.354036808013916	0.3023655414581299	0.9224618673324585	0.12285150587558746	1.0000001e-05
144	0.4153205454349518	0.3578396737575531	0.9132598042488098	0.14346706867218018	0.43243101239204407	0.3646824359893799	0.9151252508163452	0.15185903012752533	1.0000001e-05
145	0.40335726737976074	0.3475069999694824	0.9180240035057068	0.13688315451145172	0.3440367579460144	0.2897629141807556	0.9275592565536499	0.1267145574092865	1.0000001e-05
146	0.4052484929561615	0.3543393015861511	0.9072462916374207	0.14457419514656067	0.3451980650424957	0.29286542534828186	0.9294251203536987	0.12989795207977295	1.0000001e-05
147	0.4148520827293396	0.35938945412635803	0.9051449298858643	0.1521085798740387	0.38235199451446533	0.3260374069213867	0.9155833721160889	0.14419229328632355	1.0000001e-05
148	0.4051303267478943	0.35169553756713867	0.9125950932502747	0.1397053599357605	0.38770151138305664	0.32017406821250916	0.9194298982620239	0.14494581520557404	1.0000001e-05
149	0.41080576181411743	0.3565033972263336	0.9167730808258057	0.13551324605941772	0.36538514494895935	0.3057197034358978	0.9219267964363098	0.1340709775686264	1.0000001e-05
150	0.40840670466423035	0.3554803431034088	0.9118804931640625	0.14143961668014526	0.40096843242645264	0.3500448167324066	0.9130215644836426	0.13224349915981293	1.0000001e-05
151	0.4024638831615448	0.3487434983253479	0.9100887179374695	0.1403712034225464	0.38173389434814453	0.3304870128631592	0.9171566963195801	0.12843772768974304	1.0000001e-05
152	0.41143450140953064	0.3574402332305908	0.9115098118782043	0.14158576726913452	0.356967568397522	0.29528576135635376	0.9261785745620728	0.13550323247909546	1.0000001e-05
153	0.400616317987442	0.3467254042625427	0.9102702736854553	0.14314737915992737	0.3696058988571167	0.2890843451023102	0.9235963225364685	0.15397071838378906	1.0000001e-05
154	0.40806055068969727	0.3516278564929962	0.9102339744567871	0.14385852217674255	0.37056946754455566	0.3064665198326111	0.923383355140686	0.14071957767009735	1.0000001e-05
155	0.39107146859169006	0.33926820755004883	0.9174064993858337	0.13435225188732147	0.35728487372398376	0.3216885030269623	0.9172489643096924	0.12167854607105255	1.0000001e-05
156	0.402992308139801	0.3478251099586487	0.9151527881622314	0.14299851655960083	0.3644789755344391	0.3121365010738373	0.9254826307296753	0.13425834476947784	1.0000001e-05
157	0.41479629278182983	0.36048048734664917	0.907554030418396	0.14967449009418488	0.3163166046142578	0.24699275195598602	0.9350087642669678	0.14316868782043457	1.0000001e-05
158	0.39857301115989685	0.34431934356689453	0.9156481027603149	0.13758635520935059	0.5646157264709473	0.5037015080451965	0.8740746974945068	0.18683956563472748	1.0000001e-05
159	0.40732818841934204	0.3506440818309784	0.9119555950164795	0.15201769769191742	0.3984447717666626	0.3309119939804077	0.91727215051651	0.15026062726974487	1.0000001e-05
160	0.38964903354644775	0.33674195408821106	0.9125159978866577	0.1415792554616928	0.35826215147972107	0.29039350152015686	0.9247348308563232	0.13316011428833008	1.0000001e-05
161	0.4074067175388336	0.35421445965766907	0.9142807126045227	0.1385854035615921	0.37362921237945557	0.3039035201072693	0.9240241646766663	0.14570152759552002	1.0000001e-05
162	0.40002724528312683	0.34531036019325256	0.9097813963890076	0.14720484614372253	0.35489168763160706	0.2817164361476898	0.9316492676734924	0.14396309852600098	1.0000001e-05
163	0.3818407654762268	0.3296789526939392	0.915191650390625	0.13684748113155365	0.35393375158309937	0.30629050731658936	0.9234274625778198	0.1242157593369484	1.0000001e-05
164	0.38162097334861755	0.32937923073768616	0.9164735078811646	0.1364414244890213	0.37252989411354065	0.3146859109401703	0.9199733734130859	0.13043534755706787	1.0000001e-05
165	0.3937850594520569	0.34088611602783203	0.9076641798019409	0.14780791103839874	0.3362370729446411	0.27899685502052307	0.931623101234436	0.1298145204782486	1.0000001e-05
166	0.3982720375061035	0.34506139159202576	0.9162911176681519	0.1359853446483612	0.42603811621665955	0.365075021982193	0.9087224006652832	0.15605854988098145	1.0000001e-05
167	0.41764652729034424	0.36277854442596436	0.9095925688743591	0.14254635572433472	0.3996185064315796	0.3460812568664551	0.9134796857833862	0.14005756378173828	1.0000001e-05
168	0.4123099148273468	0.35676923394203186	0.9107185006141663	0.14240072667598724	0.38671231269836426	0.31013575196266174	0.9258952140808105	0.14935460686683655	1.0000001e-05
169	0.3961423635482788	0.34121888875961304	0.9169518947601318	0.13944923877716064	0.3450988829135895	0.2908512055873871	0.9289559125900269	0.1210378035902977	1.0000001e-05
170	0.3920961320400238	0.3382817804813385	0.9176552295684814	0.13873028755187988	0.37463393807411194	0.3281562328338623	0.9182731509208679	0.12271341681480408	1.0000001e-05
171	0.392305850982666	0.3389127254486084	0.9125000238418579	0.14288537204265594	0.34267497062683105	0.2991236448287964	0.9252190589904785	0.11833227425813675	1.0000001e-05
172	0.4042194187641144	0.3516692817211151	0.9119095802307129	0.13967232406139374	0.3779078423976898	0.33170318603515625	0.9186913967132568	0.12739868462085724	1.0000001e-05
173	0.4126059412956238	0.35693827271461487	0.9112352728843689	0.14527246356010437	0.37271055579185486	0.3057301938533783	0.9242751598358154	0.1490935981273651	1.0000001e-05
174	0.40123945474624634	0.34785157442092896	0.9069628715515137	0.1500091701745987	0.3860832750797272	0.33015012741088867	0.9149185419082642	0.1431092619895935	1.0000001e-05
175	0.3991231322288513	0.3450250029563904	0.916762113571167	0.13693144917488098	0.31687501072883606	0.28053703904151917	0.9248172640800476	0.11879359185695648	1.0000001e-05
